loved,posted_count,loved_count,artist_index_mod,site_index_mod,valence,instrumentalness,tagsum,loudness,speechiness,tempo,time_signature,acousticness,danceability,duration,energy,liveness,artist,title,sitename,mediaid
False,0.0313901345291,0.0569082151036,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,classactress,GFE (SNBRN Remix),Electric Panda Music,2c9yf
False,0.134529147982,0.0469584901687,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mabel,Know Me Better,SoulBounce,2ca1j
False,0.0,0.015161485615,0.0,0.0,0.124228,0.004504,0,0.684520374004,0.034782,125.028,4.0,0.014111,0.605417,206.49306,0.382205,0.08624,youthlagoon,The Knower,Side One Track One,2ca75
False,0.067264573991,0.0390618830776,0.0,0.0,0.513974,0.836875,3,0.703566893686,0.026864,139.512,4.0,0.337435,0.514928,271.76943,0.815877,0.303788,daywave,Headcase,Punch Magazine,2ca8d
True,0.0224215246637,0.0931273196283,0.0,1.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saintmotel,Cold Cold Man (Lost Kings Remix),Lipstick Disco,2ca8z
False,0.121076233184,0.0171619594114,0.0,0.0,0.184903,0.034,0,0.801483319866,0.037408,145.843,4.0,6.9e-05,0.286019,215.82195,0.703531,0.192347,dillydally,Desire,Escafandrista Musical,2caag
False,0.0224215246637,0.0134505540786,0.333333333333,0.125,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thedrums,There Is Nothing Left (TOKiMONSTA Remix),acid stag,2caaq
False,0.00448430493274,0.160695954305,0.0,0.5,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,filous,Better Off feat. Josh Roa & Bishøp,CHROMEMUSIC,2caey
False,0.152466367713,0.0325866652628,0.0,0.0,0.803151,0.010167,0,0.721141636846,0.035971,130.371,4.0,0.579613,0.721237,167.25007,0.609126,0.128154,macdemarco,I've Been Waiting For Her,"Quick, Before It Melts.",2cagm
True,0.0358744394619,0.269169013714,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,alessiacara,Here (Lucian Remix),West Coast Fix,2cakr
False,0.0269058295964,0.0902318970282,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tribesociety,Pain Told Love (feat. Kiesza),Azltron,2capy
False,0.0358744394619,0.032718275381,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harrisonbrome,Midnight Island,Free Indie,2carm
True,0.00896860986547,0.0459582532705,1.0,1.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passionpit,Sleepyhead (Cerulean City Remix),Lipstick Disco,2cb05
False,0.14798206278,0.0664894317075,0.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zolablood,Play Out,Noonday Tune,2cb23
False,0.0493273542601,0.0592508752073,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,skepta,Ojuelegba Remix feat. Drake & Skepta,Pigeons and Planes,2cb78
False,0.0358744394619,0.0885999315627,0.0,0.0,0.414224,8.7e-05,0,0.725730116588,0.086959,104.944,4.0,0.090455,0.64812,221.72989,0.607603,0.171023,savannahouten,Boys (Golden Coast Remix),CLICK AND LISTEN IT,2cb89
False,0.0358744394619,0.0382985443921,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lane8,Loving You feat. Lulu James (Moon Boots Remix),Y Este Finde Que,2cbga
False,0.174887892377,0.198757600484,0.0,0.0,0.256813,0.000107,0,0.780820731848,0.056951,99.996,4.0,0.015765,0.661751,237.48,0.738617,0.18071,chvrches,Leave A Trace,Sounds Good To Me Too,2cbmq
False,0.0358744394619,0.0784659524624,0.0,0.0,0.4437,0.000188,2,0.734878217707,0.069146,124.941,4.0,0.096685,0.755802,234.14635,0.801569,0.084482,bagraiders,Waterfalls,art felicis,2cbrq
False,0.0403587443946,0.0756494959332,0.0,0.0,0.468416,0.0,2,0.881825002886,0.049834,125.059,4.0,0.004091,0.58877,191.94213,0.891537,0.247021,iconapop,First Time,Indie Music Filter,2cbsb
False,0.0493273542601,0.0498275907452,0.0,0.333333333333,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gibbzmusic,Love Again,J(am) of the Day,2cbsf
True,0.0403587443946,0.0626200942328,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cosmosmidnight,Walk With Me (feat. KUČKA),The Burning Ear,2cc12
True,0.0762331838565,0.0797557316206,0.0,0.2,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rustie,Rustie - Big Catzz,THUMP,2cc5g
False,0.0313901345291,0.0384038324866,0.0,0.0,0.876055,0.0,0,0.745757820616,0.042788,160.017,4.0,0.013833,0.558746,172.98667,0.783956,0.06192,cruisr,Throw Shade,Idolator,2cc6v
False,0.0358744394619,0.131004711642,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thechainsmokers,Waterbed feat. Waterbed,Write.Click.Cook.Listen ,2cc8v
True,0.067264573991,0.126003527151,0.0,0.666666666667,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nombe,Miss Mirage,The Burning Ear,2cca1
False,0.0134529147982,0.254533968572,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sonnengrussfeatmattkovac,Day & Night (Deep Chills Remix),Vocododo,2ccaj
False,0.0807174887892,0.031560106341,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,troubleknowsme,Trouble Knows Me (prod. by Madlib),Buzzbands.LA,2ccaw
False,0.0179372197309,0.0667000078966,0.0,0.0,0.401785,0.000687,0,0.843501096618,0.053091,129.96,4.0,0.054028,0.619685,227.50667,0.892332,0.206786,jrjr,Gone,You Hear That?!?,2ccdn
False,0.0582959641256,0.120212681951,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kiiara,Tennessee,Pick Up The Headphones,2ccj0
False,0.00448430493274,0.0386407306994,0.0,0.0,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vicmensa,No Chill Feat. Skrillex X Jahlil Beats,Different Kitchen,2cd4e
False,0.00896860986547,0.117843699824,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnnewman,Come And Get It (Embody Remix),Caveman Sound,2cd53
False,0.0134529147982,0.319838909215,0.7,0.5,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thewhitepanda,Lean On To The Next One (Jay Z // Major Lazer & DJ Snake),Cause=Time,2cdd0
False,0.085201793722,0.104103603485,0.0,0.0,0.619775,0.08338,1,0.795249913425,0.0471,104.039,4.0,0.002528,0.495829,244.29333,0.929635,0.219787,foals,Mountain At My Gates,Noonday Tune,2cdfq
False,0.0627802690583,0.117633123635,0.0,0.0,0.185257,4.3e-05,0,0.831871176267,0.086149,126.068,4.0,0.412651,0.696812,211.42857,0.72698,0.105455,rationale,Fuel to the Fire,Vehlinggo,2cdfr
False,0.0179372197309,0.0140822826459,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ferreckdawn,Superman (Radio Edit),Indie Shuffle,2cdjt
False,0.00896860986547,0.0437208812614,0.0,0.125,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yearsyears,Desire (Feki Remix),acid stag,2cdpk
True,0.161434977578,0.0244005159117,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hinds,Chili Town,Q Magazine,2cdrg
False,0.085201793722,0.0451422705378,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kwabs,Look Over Your Shoulder (Produced by SOHN),The House of Coxhead,2cdvb
True,0.0627802690583,0.116132768287,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rkcb,Ignite,The Burning Ear,2cdxw
True,0.14798206278,0.226606301492,0.333333333333,0.125,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,majorlazer,Lost feat. MØ (Frank Ocean cover),acid stag,2cdyv
False,0.0134529147982,0.219078202732,0.7,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thewhitepanda,Try Madness (Dej Loaf // Muse),Audio Aquarium,2ce0p
False,0.00896860986547,0.0674107025348,0.0,0.0,0.793435,0.14279,0,0.349388202701,0.029275,91.168,4.0,0.092196,0.561665,290.48118,0.337208,0.151652,kurtvile,Pretty Pimpin,Indie Shuffle,2ce4k
True,0.0269058295964,0.026479955779,0.0,0.0,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ilovemakonnen,Leave It There ( Produced By Sonny Digital ),Radiorgasm,2ce4z
True,0.116591928251,0.0489063199179,0.0,0.0,0.357195,6e-06,0,0.834381853861,0.032256,105.107,4.0,7e-06,0.561953,225.09333,0.769414,0.068008,purebathingculture,Pray For Rain,Indie30,2ceh0
False,0.0627802690583,0.0891263720355,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nvdes,unforgettable,The Burning Ear,2cen2
False,0.0403587443946,0.0997867916085,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,liannelahavas,What You Don't Do (Tom Misch Remix),Caveman Sound,2cerg
False,0.0896860986547,0.0577768418836,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,elohim,Xanax,Nothing but hope and passion,2cet9
False,0.0313901345291,0.0514069121634,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,royal,Passenger (Hotel Garuda Remix),Pilerats,2cey6
False,0.0224215246637,0.0367718670211,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ambassadeurs,Looking At You (feat. C Duncan)(Moods Remix),Indie Shuffle,2cfbr
False,0.0448430493274,0.111763312363,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evvy,Tidal Wave,Going Solo,2cfg8
False,0.00896860986547,0.0863625595536,0.0,0.0,0.530946,0.080234,0,0.838681749971,0.064074,127.982,4.0,0.007705,0.533534,227.78667,0.792198,0.273532,krewella,Somewhere To Run (Lost Kings Remix),POP ON AND ON,2cfm9
True,0.0134529147982,0.211181595641,0.0,0.0,0.315735,8.2e-05,2,0.842981646081,0.060113,127.98,4.0,0.044971,0.480757,221.15664,0.7975,0.300889,kaskade,Disarm You feat. Ilsey,Never Radio,2cfw3
False,0.0448430493274,0.0676476007475,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,beatconnection,So Good,blahblahblahscience,2cfy5
False,0.0134529147982,0.086257271459,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bagraiders,Wonderland,Music For Ants,2cgcj
False,0.00896860986547,0.0192677213024,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,partynextdoorxtravi$scott,No Feelings,House of Lords,2cgcp
False,0.00448430493274,0.0339290884683,0.5,0.222222222222,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drake,Hotline Bling (Prod by Nineteen85),Never Radio,2cgdr
True,0.0403587443946,0.0457213550578,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ginuwine,Pony (Rustie Rmx),WEIRD by SEAPUNKGANG,2cgm0
False,0.0224215246637,0.0350346134611,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,swimgoodxmerival,Since You Asked (Star Slinger Edit),acid stag,2cgp1
False,0.0448430493274,0.0792029691243,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jungle,Time (Darius Remix),Harder Blogger Faster,2cgpk
False,0.0448430493274,0.0528283014398,0.0,0.5,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lewisdelmar,Memories,Turntable Kitchen,2cgqv
False,0.0627802690583,0.354373404227,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haydenjames,Something About You (ODESZA Remix),Scenewave,2cgs0
False,0.0179372197309,0.0157932141823,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,giraffage,Hello / Be With You (Slow Magic Remix),blahblahblahscience,2cgwy
False,0.0493273542601,0.153088889474,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,octobersveryown,Drake ~ Hotline Bling,PASSIØN PARTY,2cgyd
False,0.0582959641256,0.063699297202,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,octobersveryown,Drake ~ Charged Up,The Passion of the Weiss,2cgye
False,0.0134529147982,0.0351925456029,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,octobersveryown,Drake ~ Right Hand,Different Kitchen,2cgyf
False,0.0448430493274,0.0126608933695,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,justinjay,Storm feat. Chris Lorenzo,Never Radio,2ch75
False,0.183856502242,0.248927377537,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chetfaker,1998 feat. Banks,TheWebTape,2ch9v
True,0.0269058295964,0.00868626780027,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sports,The Washing Machine,Going Solo,2che5
False,0.0358744394619,0.0775710036588,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,roywood$,Drama Feat. Drake,Never Radio,2chfd
True,0.112107623318,0.234713484773,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,octobersveryown,Drake ~ Back To Back Freestyle,The Quietus,2chn4
False,0.0627802690583,0.0886262535864,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raeko,Everybody Knows (feat. Mating Ritual),Indietronica,2chw6
False,0.0358744394619,0.0603827222237,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jojee,Think Of Anything,Going Solo,2chxr
False,0.00896860986547,0.158590192414,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kraniumfeattydolla$ign,Nobody Has To Know (Major Lazer & KickRaux Remix),Never Radio,2cj1e
False,0.0,0.0113447921876,0.0,0.478260869565,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angusjuliastone,From The Stalls,Indie Shuffle,2cjaz
False,0.0134529147982,0.0390882051012,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rac,Falling Hard (feat. Madi Diaz),The Songs We Love,2cjb0
False,0.0941704035874,0.0642257376747,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smallblack,Boys Life,the bay bridged,2cje5
True,0.0,0.200152667737,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kanyewestvstheweeknd,Feel Stronger (Carlos Serrano Mix),Indie Shuffle,2cjj6
False,0.0807174887892,0.124608459898,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tommisch,In The Midst Of It All (feat. Sam Wills),HUNGRY DRUMS,2cjjk
True,0.0403587443946,0.195598957648,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dukedumont,Ocean Drive,Pilerats,2cjkk
False,0.0,0.181858861309,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kygo,Nothing Left (feat. Will Heard),Yaqui,2ckaj
False,0.0403587443946,0.108894211787,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,felixjaehn,Book of Love (feat. Polina) (Extended Mix),Waxhole,2cp2j
True,0.0269058295964,0.115527361744,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grizfeattalibkweli,For the Love (Autograf Remix),gottadancedirty,2cprk
False,0.0,0.0534600300071,0.0,0.3,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kygo,Piano Jam,Dancing Astronaut,2cq6q
True,0.0986547085202,0.0256376510226,0.0,0.0,0.559986,0.000335,7,0.835420754935,0.039871,137.056,4.0,0.050492,0.507987,215.30621,0.957738,0.105943,thespintoband,Oh Mandy,The Opening Acts,2ywv
True,0.116591928251,0.0289542260009,0.0,0.0,0.744548,1.7e-05,3,0.680509061526,0.029341,110.307,4.0,0.397265,0.625226,297.22667,0.728054,0.103933,billybraggwilco,California Stars,Across The Kitchen Table,30xf
True,0.27802690583,0.107920296912,0.0,0.0,0.417416,0.0,4,0.66919658317,0.02997,125.069,4.0,0.587805,0.576544,364.61288,0.458369,0.087768,sufjanstevens,Chicago,T S U R U R A D I O,34d8
True,0.367713004484,0.177515727409,0.0,0.0,0.667372,0.000672,6,0.749365116011,0.038269,138.184,4.0,0.017361,0.697146,278.46667,0.779228,0.089957,peterbjornandjohn,Young Folks,Indie Shuffle,3m88
True,0.0717488789238,0.0464057276723,1.0,0.0,0.317603,0.0,6,0.877121089692,0.058145,162.815,4.0,0.056944,0.313085,306.45651,0.939923,0.077396,oasis,Don't Look Back in Anger,Popdose,45qw
True,0.00896860986547,0.033297359901,0.0,0.0,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rhymefest,Build Me Up (Feat. O.D.B.),Some Songs Considered,45vm
True,0.125560538117,0.34708220368,1.0,0.75,0.808128,0.0026,5,0.67349647928,0.164622,119.696,4.0,0.101165,0.774039,222.82621,0.511627,0.111528,phoenix,If I Ever Feel Better,One A Day,4jcp
True,0.188340807175,0.206575241505,0.833333333333,0.0,0.552667,0.577056,5,0.742208241949,0.064593,115.523,4.0,0.023781,0.938364,265.2,0.524705,0.119859,ratatat,Seventeen Years,TheMusic.FM,4t74
True,0.0403587443946,0.077334105446,1.0,0.0,0.846302,7e-06,3,0.80399399746,0.047748,149.872,4.0,0.018219,0.602366,227.19955,0.936166,0.253175,kos,Sunday Morning,Auditor Records,5f4j
True,0.0717488789238,0.0886262535864,0.0,0.0,0.680467,0.0,5,0.541065450768,0.378304,96.613,4.0,0.474662,0.597289,1014.79955,0.501791,0.362076,loureed,Walk On The Wild Side,J(am) of the Day,5fwm
True,0.0627802690583,0.0129241136059,0.0,0.0,0.844392,0.004291,4,0.758917234214,0.057788,167.886,3.0,0.679174,0.312483,224.57333,0.763194,0.116174,badlydrawnboy,Once Around The Block,Music For Kids Who Can't Read Good,5q52
False,0.0582959641256,0.0593035192546,0.75,0.478260869565,0.0,0.0,5,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kingsofconvenience,Know How (featuring Feist),Indie Shuffle,63cw
True,0.345291479821,0.163538732858,0.0,0.0,0.427778,0.033765,3,0.738168071107,0.029837,109.991,4.0,0.923114,0.611952,256.33333,0.572646,0.112259,beirut,Postcards From Italy,Stereofox,6fnn
True,0.0403587443946,0.0795451554315,0.0,0.0,0.635772,0.002236,5,0.751991227058,0.273145,92.816,4.0,0.026254,0.570923,265.39955,0.746689,0.300269,aesoprock,Daylight,katarokkar,6k70
True,0.130044843049,0.187096944013,0.0,0.0,0.574396,2e-06,7,0.810515987533,0.029305,100.975,4.0,0.013005,0.648612,208.46667,0.887531,0.08876,modestmouse,Float On,The Music Ninja,6ts0
True,0.313901345291,0.126135137269,1.0,0.0,0.297305,0.035795,8,0.810804571165,0.036351,138.489,4.0,0.131298,0.257328,335.33288,0.800831,0.094459,arcadefire,Wake Up,Minored In Music,8anb
True,0.0627802690583,0.108315127267,1.0,1.0,0.456298,9e-06,3,0.64504213321,0.033445,103.513,4.0,0.493115,0.739862,162.17279,0.366863,0.232209,otisredding,(Sittin' On) The Dock Of The Bay,THE VINYL VILLAIN,8fyp
True,0.0134529147982,0.0179779421442,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,djmehdi,Signatune (Spiller Remix),The Wet Blog,8smr
True,0.179372197309,0.169303256034,0.0,0.0,0.31467,0.000192,4,0.769594828581,0.028033,79.907,1.0,0.442645,0.521079,210.15955,0.592561,0.064819,coconutrecords,West Coast,Side One Track One,91z5
True,0.0269058295964,0.0257166170935,0.0,0.0,0.454956,0.037202,4,0.711185501558,0.031115,118.655,4.0,0.498013,0.63195,270.74667,0.646185,0.152553,therollingstones,Gimme Shelter,Inyourspeakers Media,9726
True,0.130044843049,0.119423021242,0.0,0.0,0.038549,0.0026,5,0.603053214822,0.036205,103.868,4.0,0.841954,0.523702,384.86159,0.458779,0.81201,devotchka,How It Ends,The Ruckus,98wz
True,0.0224215246637,0.0143455028823,0.0,0.0,0.452895,0.000828,4,0.716668590558,0.027137,93.852,4.0,0.640067,0.51054,231.86667,0.499274,0.366916,johnnycash,One,THE VINYL VILLAIN,9rbd
True,0.0807174887892,0.336105919823,0.0,0.0,0.587061,6e-06,5,0.801165877871,0.147172,90.967,4.0,0.175292,0.852926,216.54621,0.577056,0.185268,atmosphere,Sunshine,surviving the golden age,an3p
True,0.00896860986547,0.0144771130004,1.0,0.0,0.723885,0.294235,4,0.687492785409,0.036312,121.609,4.0,0.048323,0.738033,358.69333,0.786068,0.101387,blur,Coffee & TV,Scottish Friction,b1wn
True,0.19730941704,0.0278750230318,0.0,0.0,0.112763,0.846392,1,0.754386471199,0.1017,116.257,4.0,0.044933,0.541408,273.49333,0.950016,0.178834,holyfuck,Lovely Allen,djnodj,b6t2
True,0.067264573991,0.112000210576,1.0,1.0,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phoenix,Playground Love (Air Cover),JP's Blog,be6z
True,0.224215246637,0.218314864047,1.0,1.0,0.383552,1e-06,6,0.846444649659,0.028695,149.068,4.0,0.114968,0.318915,217.33333,0.890693,0.091761,bandofhorses,No One's Gonna Love You,Chromewaves,bfyh
True,0.0493273542601,0.0101866231476,1.0,0.0,0.624999,0.001715,4,0.78211935819,0.028125,118.151,4.0,0.235318,0.7496,187.05288,0.687265,0.143443,bandofhorses,the general specific,Draw Us Lines,bj2x
True,0.067264573991,0.0976020636467,0.0,0.0,0.623836,3.7e-05,2,0.653353341798,0.048702,199.903,4.0,0.764041,0.583543,224.25333,0.329036,0.117518,yaelnaim,New soul,Bridging The Verse,c26m
True,0.0134529147982,0.0147929772841,1.0,1.0,0.968262,0.011374,6,0.748297356574,0.031508,134.023,4.0,0.00774,0.76395,220.72,0.761535,0.102071,phoenix,One Time Too Many,AWmusic,c520
True,0.0896860986547,0.0350082914374,1.0,0.0,0.704628,0.508009,2,0.781888491285,0.07816,127.978,4.0,0.174319,0.834256,264.98621,0.91067,0.045915,chromeo,Bonafied Lovin (YUKSEK remix),Trashbag Kids,c53c
True,0.282511210762,0.168276697112,0.666666666667,1.0,0.544261,0.279875,4,0.84205817846,0.034954,103.038,3.0,0.07142,0.763239,229.64,0.806875,0.348078,mgmt,Electric Feel,Indie Rock Cafe,cr02
False,0.300448430493,0.148587823432,0.666666666667,0.0,0.377306,0.123557,3,0.695082534919,0.027849,122.004,4.0,0.000264,0.534599,328.35338,0.711627,0.488026,mgmt,Kids,Unpiano,dqmq
True,0.085201793722,0.0268747861336,0.0,0.0,0.424134,0.000529,3,0.83830659125,0.081544,165.087,4.0,0.029132,0.432809,374.18621,0.943004,0.093872,loscampesinos!,You! Me! Dancing!,Gigantic,e1e5
True,0.0896860986547,0.0648837882656,0.0,0.0,0.724482,0.338901,2,0.749971141637,0.027028,103.982,4.0,0.20281,0.733946,226.80535,0.594529,0.109117,ofmontreal,Jimmy,Music From Go to Whoa,ec8e
True,0.0403587443946,0.010449843384,0.0,0.0,0.0,0.0,4,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,theflaminglips,Bohemian Rhapsody (Queen Cover),JP's Blog,emqs
True,0.0313901345291,0.00581716722382,0.0,0.0,0.63394,0.0,3,0.458963407596,0.285273,87.943,4.0,0.002301,0.676927,221.91955,0.363064,0.755061,theknux,Cappuccino,katarokkar,eq50
True,0.165919282511,0.037219341423,0.833333333333,1.0,0.103221,0.350096,3,0.689657162646,0.033761,112.239,3.0,0.488602,0.227186,257.59955,0.264445,0.109757,ratatat,Shiller,JP's Blog,gq27
True,0.112107623318,0.0242425837698,0.0,0.777777777778,0.819,0.019568,1,0.820414406095,0.034353,129.985,4.0,0.000138,0.639214,203.61288,0.827669,0.080541,lykkeli,"I'm Good, I'm Gone (Black Kids Remix)",the burning ear,gywz
True,0.067264573991,0.0257429391172,0.833333333333,1.0,0.390937,0.142393,4,0.806389241602,0.107509,110.218,4.0,0.023261,0.653211,235.02621,0.939809,0.321144,ratatat,Falcon Jab,The New Montreal,gz5r
True,0.0269058295964,0.0367981890448,0.0,0.0,0.253667,0.885466,1,0.700911924276,0.046146,121.013,4.0,0.000828,0.799117,438.67955,0.710313,0.078343,mylo,Paris Four Hundred (Etienne De Crécy Remix),amix music,gzpz
False,0.0358744394619,0.00837040351662,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bikini,1234 (Feist Cover),Mp3 Medication,hb6c
True,0.183856502242,0.335895343634,1.0,0.545454545455,0.871999,0.389251,4,0.818048020316,0.035323,124.009,4.0,0.180051,0.820938,237.13288,0.740353,0.108792,pnau,Baby (Breakbot Remix),Sunset in the Rearview,hcr9
